ピカーッ	ぴかーっ	1281		501	-17.6734
ピョートルイッセイ	ピョートル1世	1288		446	-13.1689
ピーエイチワイ	phy	1285		501	-17.9351
ピンナップ		1288		24	-14.3304
ピルマ	ぴる間	1314		501	-17.7143
ピョウ	拍	1288		501	
ピノコ		1288		51	-14.3289
ピンチ		1285		211	-11.4590
ピーシードス	PC DOS	1288		315	-14.6211
ピーマンズスタンダード		1289		122	-15.7450
ピーエフアイ	pfi	1285		501	-17.9351
ピップス	pips	1288		501	-13.1673
ピクニックシート		1285		17	-13.1093
ピルグリム・ファーザーズ		1288		373	-14.8855
ピローニ		1285		63	-15.2831
ピピピピピ	ぴぴぴぴぴ	1281		501	-16.3650
ピアノエンソウ	ピアノ演奏	1285	1283	17	-12.8519
ピーアールタイムス	PR TIMES	1288		501	-12.4930
ピーエーアールシー	PARC	1288		294	-14.5388
ピーシーカード	PCカード	1288		315	-13.6952
ピレスロイド		1288		405	-14.4541
ピカ		1288		462	-12.1373
ピンポン		1285		60	-12.9999
ピーピピ	ぴーぴぴ	1281		501	-17.4704
ピン	ping	1288		45	-13.7862
ピュン	ぴゅん	1281		501	-15.3733
ピョン		1285		177	-14.3146
ピーシーアール	PCR	1288		100	-12.2797
ピエン	🥺	5		501	-17.5633
ピコン	ぴこん	1281		501	-15.1239
ピン	萍	1288		501	
ピザトースト		1288		501	-14.2569
ピーイーティー	PET	1288		139	-13.0753
ピーピー	pp	1288		493	-12.4678
ピ		1285		277	-12.3099
ピアノキョウソウキョク	ピアノ協奏曲	1288		416	-12.0013
ピシャピシャ	ぴしゃぴしゃ	1281		501	-16.5260
ピア	ぴあ	1288		244	-18.3000
ピボット		1288		95	-13.2253
ピーエム	p.m.	1285		501	-17.9816
ピーオー	PO	1288		83	-13.5050
ピーシーエーティー	PC/AT	1288		315	-14.1103
ピーシーゲーム	PCゲーム	1288		296	-12.8079
ピーダン	皮蛋	1285		501	-18.3181
ピグ		1285		113	-17.8481
ピョンピョン		1281		501	-13.2518
ピアノ		1285		132	-9.7419
ピーマン		1285		75	-10.9665
ピースメーカー		1288		407	-14.7043
ピーナッツ		1285		75	-12.6068
ピーエスシー	psc	1285		501	-17.9351
ピーダブリューシー	pwc	1285		501	-17.9351
ピンズ		1288		177	-14.8777
ピョコリッ	ぴょこりっ	1281		501	-17.6734
ピーディービー	PDB	1288		197	-14.9129
ピ	飛	1288		501	
ピーイーアール	per	1285		226	-17.9351
ピーダブリュー	pw	1285		501	-17.9351
ピッチジョウ	ピッチ上	1288		211	-13.8561
ピリピリッ	ぴりぴりっ	1281		501	-17.6734
ピーディーエー	pda	1285		501	-17.9351
ピーエーティーエー	pata	1288		501	-17.6581
ピイエス	P.S.	1288		302	-12.8259
ピーエフ	pf	1285		398	-17.6939
ピーエヌシー	pnc	1285		501	-17.9351
ピアノシジュウソウキョク	ピアノ四重奏曲	1288		416	-14.8790
ピーボ		1289		501	-15.0870
ピアノキョウシツ	ピアノ教室	1288		501	-13.7207
ピキピキ		1285		501	-15.9905
ピッペン		1288		62	-14.3697
ピーブイシー	pvc	1285		501	-17.9351
ピイ	ぴい	1281		80	-13.8296
ピカ	引か	683		438	-17.6295
ピラケ	開け	675		471	-17.6178
ピロピロ		1288		147	-14.8286
ピンサツ	ピン札	1285		501	-18.0304
ピーティーエー	pta	1285		501	-17.8906
ピーティーエヌ	ptn	1285		501	-17.9351
ピンピン		1281		501	-13.2820
ピク		1288		501	-14.5523
ピルスナー		1288		391	-14.5167
ピンクエイガ	ピンク映画	1288		449	-13.1261
ピット		1285		63	-11.7993
ピアッツァ		1288		168	-14.5609
ピーチヒメ	ピーチ姫	1288		26	-13.8566
ピッチャー		1285		198	-12.1487
