ン	ン゙	1288		501	-20.0000
ンヨ	んよ	1310	1312	17	-12.6264
ンジャネエ	んじゃねえ	515	20	17	-10.8026
ンジャ	んじゃ	1310	308	17	-7.8973
ンジャネェ	んじゃねぇ	1310	20	17	-11.0878
ンダロウナァ	んだろうなぁ	1310	275	17	-10.4642
ン	ん	3		437	-17.1154
ンダヨォ	んだよぉ	1310	11	17	-11.3118
ンダカ	んだか	1310	359	17	-10.7364
ンダロウナッ	んだろうなっ	1310	786	17	-11.4229
ンッ	んっ	1310	1009	17	-11.3087
ンシ	んし	515	304	17	-9.9129
ンネ	んね	515	279	17	-9.3141
ンスネ	んすね	1310	1285	17	-13.5533
ンダヨナ	んだよな	1310	275	17	-8.4130
ンダロウナア	んだろうなあ	1310	275	17	-11.2187
ンネェ	んねぇ	515	279	17	-11.3340
ンニ	んに	1310	151	17	-10.4908
ンダロナ	んだろな	1310	275	17	-10.9556
ンカ	んか	1310	359	17	-8.8514
ンヤネ	んやね	1310	279	17	-10.9754
ンデ	んで	555		17	-16.7579
ント	んと	1310	164	17	-10.8901
ンダゼ	んだぜ	1310	269	17	-10.3072
ンジャナイ	んじゃない	515	473	17	-8.8498
ンダッタ	んだった	1310	435	17	-10.5899
ンデショウカ	んでしょうか	1310	359	17	-10.0434
ンマイ	んまい	1288		150	-14.5947
ング		1285		244	-14.8268
ン		1285		149	-12.5700
ンデショ	んでしょ	1310	463	17	-8.8776
ンクン	んくん	1310	1302	17	-13.2333
ンナラ	んなら	1310	452	17	-10.2134
ンムリ	ん無理	1310	1287	17	-13.2962
ンデシタ	んでした	515	435	17	-8.7673
ンデショウケド	んでしょうけど	1310	301	17	-11.3787
ン	ん	293		437	-5.6480
ンガ	んが	1310	148	17	-10.1178
ンダネ	んだね	1310	279	17	-8.9724
ント	んと	515	309	17	-11.1152
ンジャナク	んじゃなく	1310	481	17	-9.9181
ンダシ	んだし	1310	304	17	-10.4100
ンジャナイン	んじゃないん	1310		17	-10.9150
ンダヨッテ	んだよって	1310	167	17	-10.9777
ンネン	んねん	515	281	17	-11.3925
ンス	んす	1310	602	17	-10.2963
ンテ	んて	1310	170	17	-11.4356
ンダケド	んだけど	1310	301	17	-7.2302
ンジャナイカ	んじゃないか	515	359	17	-9.2764
ンダロウ	んだろう	1310	506	17	-8.0851
ンジャナイデス	んじゃないです	1310	460	17	-10.2949
ンジャナイカ	んじゃないか	1310	359	17	-8.6019
ンジャナカッタ	んじゃなかった	515	435	17	-10.8680
ンタマ	んたま	1310	1285	17	-12.9278
ンー		2		501	-15.2262
ンジャーズ		1285		501	-13.9316
ンチャ	んちゃ	1310	1285	17	-12.7232
ンヤナ	んやな	1310	275	17	-10.9703
ンジャナカッタ	んじゃなかった	1310	435	17	-10.8802
ンカラネ	んからね	515	279	17	-11.3925
ント	んと	1310	363	17	-10.9253
ンダー	んだー	1310	453	17	-10.7209
ンジャナイノ	んじゃないの	1310		17	-10.6144
ンスヨネ	んすよね	1310	279	17	-11.2890
ンダロー	んだろー	1310	1287	17	-11.1934
ンヤロウ	んやろう	1310	1285	17	-13.0317
ンダッ	んだっ	1310	457	17	-10.0339
ンダロウト	んだろうと	1310	164	17	-10.8449
ンジャ	んじゃ	515	308	17	-8.3730
ンス	んス	1310	1285	17	-12.1439
ンデショウ	んでしょう	1310	506	17	-9.1149
ンノニ	んのに	515	317	17	-10.6429
ンダワ	んだわ	1310	291	17	-9.7634
ンフン	んふん	3		501	-16.9819
ンデスケド	んですけど	1310	301	17	-8.2319
ンノヨ	んのよ	515	288	17	-10.9593
ンー	んー	3		501	-8.8555
ンダトイウ	んだという	1310	173	17	-11.3929
ンダヨネ	んだよね	1310	279	17	-8.1223
ンヨネ	んよね	515	279	17	-9.6008
ンン	んん	1310	157	17	-10.9226
ンデスカ	んですか	1310	359	17	-8.2620
ンデスヨネェ	んですよねぇ	1310	279	17	-10.8961
ンヨネ	んよね	1310	279	17	-10.6951
ンジャナイ	んじゃない	1310	473	17	-8.1771
ンス		1285		501	-15.3569
ンジャナカッ	んじゃなかっ	515	34	17	-10.8553
ントー	んとー	2		501	-15.9194
ンヤデ	んやで	1310	274	17	-11.0206
ンデ	んで	515	458	17	-11.2508
ンヤッ	んやっ	1310	786	17	-11.3895
ンダモン	んだもん	1310		17	-10.1304
ンダヨナー	んだよなー	1310	276	17	-10.5920
ンデスヨネ	んですよね	1310	279	17	-8.2407
ンジャナイデショ	んじゃないでしょ	1310	463	17	-11.1917
ンダト	んだと	1310	309	17	-11.0455
ンピック		1285		501	-14.8196
ンナァ	んなぁ	515	275	17	-11.4029
ンデスガ	んですが	1310	299	17	-8.4429
ンデスヨー	んですよー	1310	289	17	-11.2435
ンヨナ	んよな	1310	275	17	-11.2174
ンダカラネ	んだからね	1310	279	17	-11.0773
ンダケドネ	んだけどね	1310	279	17	-9.6836
ンワ	んわ	515	291	17	-9.6928
ンダロウネ	んだろうね	1310	279	17	-10.1117
ンチャラ	んちゃら	1310	1298	17	-12.7347
ンヨ	んよ	1310	288	17	-9.6308
ンカラ	んから	515	297	17	-10.0569
ンダレ	ん誰	1310	1306	17	-13.5155
ンダケドモ	んだけども	1310	300	17	-10.7209
ンッテ	んって	1310	167	17	-10.9444
ンダカラ	んだから	1310	297	17	-8.4518
ンデス	んです	1310	460	17	-6.6697
ンジャ	んじゃ	1310	430	17	-9.7977
ンモ	んも	1310	262	17	-10.4769
ンーー	んーー	3		501	-11.3057
ント	んと	2		501	-16.0247
ンンン		1288		501	-14.6880
ン	ん゚	1288		501	-20.0000
ンダモノ	んだもの	1310		17	-11.1577
ンジャ	んじゃ	1310	334	17	-9.1481
ンゴイ	んごい	1310	1298	17	-13.1511
ンナイ	んない	515	20	17	-10.6946
ンー	😙	5		501	-21.5607
ンーン	んーん	3		501	-16.9819
ンジャナイノ	んじゃないの	515	282	17	-10.7561
ン〜	ん〜	2		501	-15.3888
ンジャネ	んじゃね	1310	279	17	-10.2638
ンデショウネ	んでしょうね	1310	279	17	-9.9684
ンカッタ	んかった	515	11	17	-10.3948
ンデハ	んでは	1310	261	17	-11.3425
ンノ	んの	515	282	17	-10.2235
ンン	んん	515	1310	17	-11.2325
ンガ	んが	515	299	17	-8.7049
ンジャ	んじゃ	555		420	-10.5763
ンートー	んーとー	2		501	-15.5829
ンダケドナァ	んだけどなぁ	1310	275	17	-10.8818
ンゼッタイ	ん絶対	1310	1314	17	-13.3248
ンデスネ	んですね	1310	279	17	-8.3514
ンダソウ	んだそう	1310	1309	17	-11.4347
ンカイ	んかい	515	265	17	-11.1903
ンモウ	んもう	3		501	-17.4519
ンデス	んです	515	460	17	-11.3886
ンデモ	んでも	1310	262	17	-11.1950
ンバカリ	んばかり	515	351	17	-11.2201
ンデシ	んでし	515	466	17	-8.7583
ンナ	んな	1310	454	17	-9.8818
ンジャナイ	んじゃない	1310	20	17	-9.5480
ンジャー	んじゃー	1310	1285	17	-13.2419
ンットー	んっとー	2		501	-15.6570
ン	ん	157		437	-5.3071
ンデスカネ	んですかね	1310	279	17	-9.6447
ンデスカラ	んですから	1310	297	17	-10.9513
ンーットー	んーっとー	2		501	-15.6570
ン〜〜〜〜ン	ン〜〜〜〜ん	3		501	-16.2887
ンジャナイヨ	んじゃないよ	515	288	17	-11.1681
ント	んと	515	164	17	-10.2698
ンサル	んさる	1091		501	-16.2129
ンノヨ	んのよ	1310	288	17	-11.2493
ンダロウケド	んだろうけど	1310	301	17	-9.8802
ンヨ	んよ	515	288	17	-8.5674
ンガムラ	栂村	1290		501	-17.7354
ンナ	ンな	1315		501	-16.7640
ンン	んん	1310	515	17	-10.9733
ンダッタラ	んだったら	1310	433	17	-10.7598
ンダナト	んだなと	1310	164	17	-10.3091
ンジャナイ	んじゃない	515	20	17	-9.9917
ンー	😽	5		501	-22.3368
ンジャナク	んじゃなく	515	36	17	-10.5684
ンダロウッテ	んだろうって	1310	167	17	-11.3964
ンノ	んの	1310	153	17	-10.7377
ンン	んん	515	293	17	-11.2773
ンナ	んな	1315		501	-17.5178
ン〜ッ	ん〜っ	3		501	-16.9819
ンダト	んだと	1310	164	17	-9.1567
ンスヨ	んすよ	1310	288	17	-10.5757
ンナ	んな	515	275	17	-9.6627
ンジャナイノ	んじゃないの	515	1310	17	-11.3409
ンスカ	んすか	1310	1285	17	-11.1856
ンダヨネェ	んだよねぇ	1310	279	17	-10.7150
ンナヨ	んなよ	515	288	17	-11.4008
ンー	んー	2		501	-15.1309
ンチャウ	んちゃう	1310	817	17	-11.4265
ンダ	んだ	1310	453	17	-6.1228
ンジャネエ	んじゃねえ	1310	20	17	-11.0688
ンカ	んか	515	359	17	-8.6203
ンナ	んな	1287		501	-18.2300
ンデ	んで	1310	149	17	-10.3264
ンジャナイデス	んじゃないです	515	460	17	-11.0968
ン	ん゙	1288		501	-20.0000
ンダヨナア	んだよなあ	1310	275	17	-10.2175
ンダトオモイ	んだと思い	1310	832	17	-10.4473
ント		1285		501	-15.2584
ンモォ	んもぉ	3		501	-17.2696
ンケド	んけど	515	301	17	-9.6896
ンノ	んの	515	368	17	-11.0659
ンダトオモウ	んだと思う	1310	817	17	-9.9048
ンゴ		1288		501	-12.7475
ンチュウ	ん中	1310	1305	17	-12.7029
ンダッケ	んだっけ	1310	272	17	-10.2347
ン		1292		149	-13.1317
ンジャナイノ	んじゃないの	1310	282	17	-10.0337
ンスキ	ん好き	1310	1287	17	-13.1056
ン	ん	327		437	-5.9868
ンモ〜	んも〜	3		501	-17.2696
ンダナッ	んだなっ	1310	786	17	-11.3657
ンデスワ	んですわ	1310	291	17	-10.9654
ンヤロ	んやろ	1310	504	17	-10.1805
ンンッ	んんっ	3		501	-16.9819
ンダゾ	んだぞ	1310	270	17	-10.0755
ン	ん	1310		437	-4.3755
ンダケドサ	んだけどさ	1310	268	17	-10.3220
ンデスヨ	んですよ	1310	288	17	-7.7172
ンテ	んて	555		501	-17.5200
ンカナ	んかな	1310	275	17	-9.7812
ンダロウナ	んだろうな	1310	275	17	-9.2063
ンット	んっと	2		501	-15.6570
ンゲ	んげ	1310	1298	17	-13.3494
ンダッテ	んだって	1310	167	17	-10.8727
ンジ	ん時	1310	1305	17	-13.3296
ンジャナクテ	んじゃなくて	1310	307	17	-10.0514
ンダッテ	んだって	1310	339	17	-9.7521
ンダトオモッ	んだと思っ	1310	829	17	-11.0211
ンダヨナァ	んだよなぁ	1310	275	17	-9.3152
ンデスネー	んですねー	1310	280	17	-11.3762
ンヨウニ	んように	515	329	17	-11.3536
ンーット	んーっと	2		501	-15.6570
ンダイ	んだい	515	265	17	-11.3707
ンート	んーと	2		501	-15.5829
ンヤケド	んやけど	1310	301	17	-9.6665
ンダ	ンだ	1310	453	17	-11.1984
ンデスッテ	んですって	1310	167	17	-11.3933
ンダヨー	んだよー	1310	289	17	-11.0599
ンデ	んで	1310	458	17	-10.0875
ンダケレド	んだけれど	1310	301	17	-11.0007
ンノカ	んのか	515	359	17	-10.6075
ン		1310		149	-9.5265
ンジャメナ		1293		400	-13.7069
ンダロウカ	んだろうか	1310	359	17	-9.9999
ンーッ	んーっ	3		501	-16.9819
ンジャネェ	んじゃねぇ	515	20	17	-10.9008
ンゾ	んぞ	515	270	17	-10.9591
ンデ	んで	322		17	-5.1713
ンナン	んなん	1310		17	-10.7243
ンハ	んは	1310	261	17	-10.2080
ンヤロ	んやろ	515	504	17	-11.3779
ンヲ	んを	1310	156	17	-11.4176
ンジャナカッ	んじゃなかっ	1310	34	17	-10.8657
ンデスケドモ	んですけども	1310	300	17	-11.3800
ン	ン゚	1288		501	-20.0000
ンダヨ	んだよ	1310	288	17	-7.0241
ンダナ	んだな	1310	275	17	-8.8674
ンノデ	んので	515	316	17	-10.2199
ンチャン	んちゃん	1310	1302	17	-11.9509
ンダケドナ	んだけどな	1310	275	17	-10.2336
ンドゥール		1289		501	-15.8266
ンデシタガ	んでしたが	515	299	17	-10.6311
ンダロ	んだろ	1310	455	17	-7.7512
ンッテ	んって	515	167	17	-11.0280
ンダナッテ	んだなって	1310	167	17	-10.5008
ンサン	んさん	1310	1302	17	-11.0849
ンダナッテ	んだなって	1310	307	17	-11.3792
ンダガ	んだが	1310	299	17	-9.0376
ンノ	んの	515	1310	17	-9.9802
ンク	んく	515	11	17	-11.3450
ンダナー	んだなー	1310	276	17	-11.2624
ンデスヨネー	んですよねー	1310	280	17	-11.1091
ン	ん	515		437	-3.8520
ンダナァ	んだなぁ	1310	275	17	-10.1402
ンデダロ	んでだろ	322	455	17	-11.1913
ンボ	んぼ	1288		437	-12.8255
ンヤ	んや	1310	366	17	-9.9999
ンヨナ	んよな	515	275	17	-10.2598
ンー	😚	5		501	-20.9327
ンノ	んの	1310	368	17	-8.9229
ンダナァト	んだなぁと	1310	164	17	-11.2493
ンジャナクテ	んじゃなくて	515	307	17	-10.5776
ンダケドコレ	んだけどこれ	1310	1306	17	-11.2974
ンッ	んっ	3		501	-16.9819
ンダナア	んだなあ	1310	275	17	-10.8506
ンデスケドネ	んですけどね	1310	279	17	-9.7361
ンヤ	んや	1310	503	17	-8.9882
ンヨウ	んよう	515	1312	17	-11.0796
ンダヨネー	んだよねー	1310	280	17	-10.9241
ンジャナイヨ	んじゃないよ	1310	288	17	-11.3586
