エイセイセイトウ	衛星政党	1288		430	-14.7819
エッ	えっ	114		80	-7.5475
エホン	画本	1285		28	-18.5412
エガタカッ	得難かっ	33		127	-13.0973
エーエムエス	ams	1285		501	-17.9351
エーティーエム	atm	1285		221	-17.9351
エンテンカノナカ	炎天下の中	1288		501	-14.8224
エンギョウ	円教	1285		501	-18.6282
エン	篶	1288		501	
エト	えと	1285		437	-15.3928
エンボウ	遠謀	1285		501	-18.0923
エンキドウ	円軌道	1285		466	-14.4200
エイガムラ	映画村	1288		449	-14.3611
エリガワ	衿側	1285		501	-18.7236
エーピーアイ	API	1288		431	-11.0603
エイリャク	永暦	1288		21	-18.5231
エイダン	英断	1285		436	-14.0333
エイガ	🎦	5		501	-24.0875
エキヤク	掖邪狗	1289		501	-17.9060
エイチアイエス	his	1289		121	-12.6912
エビカマ	蝦釜	1285		501	-18.7236
エグチヨウスケ	江口洋介	1289		122	-13.6085
エイキ	えいき	1289		501	-18.1292
エイキョウシテ	影響して	1283	307	17	-11.1701
エイイン	英印	1288		501	-14.2000
エンセンジュウミン	沿線住民	1285		17	-13.3444
エ	兄	1288		501	
エーエルシーエーティーオーアール	alcator	1285		501	-17.9351
エンザン	塩山	1293		72	-17.5467
エンピツ	✏	1285		501	-24.0324
エスディーエヌ	SDN48	1289		122	-16.4890
エピソードガ	エピソードが	1285	148	17	-11.0867
エエイ	ええい	3		501	-11.8432
エリサキ	えり先	1285		501	-19.2344
エスオーエス	sos	1285		501	-17.9351
エアロ	Aero	1288		453	-14.7092
エイマッソ	Aマッソ	1289		122	-12.4180
エリ	惠理	1291		501	-16.8914
エムアロック	malloc	1288		336	-14.5406
エダブネ	枝舟	1285		501	-18.7236
エンリ	厭離	1285		501	-16.4660
エイイ	鋭意	1281		153	-13.3328
エレクトリック		1285		168	-13.1906
エキショウモニター	液晶モニター	1288		139	-14.0350
エッジワース・カイパーベルト		1288		466	-14.4805
エグレ	えぐれ	768		379	-12.5214
エグン	エグん	782		501	-16.2561
エンセキ	宴席	1285		193	-13.4249
エンシ	えんし	1285		331	-14.3617
エイ	纓	1285		297	-15.7823
エイチイー	he	1285		121	-17.9351
エヌスリー	N3	1288		213	-13.1996
エッダ		1288		189	-13.0009
エンタツ	演達	1291		501	-18.1724
エヌエス	ns	1285		31	-17.8073
エイケイ	ak	1288		376	-14.0670
エイゴヒョウゲン	英語表現	1288		501	-13.9690
エレ	えれ	768		495	-11.7136
エイソ	泳祚	1291		501	-18.1724
エグリダス	抉り出す	731		501	-17.4749
エアロック		1288		320	-14.5434
エイズリャ	えいずりゃ	591		501	-13.6050
エイチアイエス	his	1288		121	-12.6912
エイフウ	翳風	1285		501	-18.6282
エラブ	撰ぶ	754		501	-14.4836
エゲツナケリャ	えげつなけりゃ	15		479	-11.3571
エスエーエス	s.a.s.	1288		501	-17.6581
エルエー	LA	1289		40	-10.9090
エイテン	栄転	1283		106	-13.9492
エフエフ	ff	1288		213	-12.1342
エムイーエムエス	mems	1285		501	-17.9351
エイゴケン	英語圏	1288		340	-10.9809
エイチディーリマスター	HDリマスター	1288		24	-13.3962
エガオ	(o^^o)	5		501	-12.0937
エッカン	粤漢	1285		346	-18.6282
エッキ	越騎	1285		501	-18.6282
エンカ	塩化	1283		405	-12.9311
エルデスペラード	エル・デスペラード	1289		122	-18.2640
エイサイ	頴才	1285		501	-18.6282
エナイ	榎井	1293		465	-17.7008
エグカッ	えぐかっ	33		501	-10.0833
エムエスディーオーエス	MS-DOS	1288		431	-11.9903
エンビ	塩ビ	1285		270	-18.6282
エビイチ	えびいち	1290		501	-18.2463
エミカ	英美香	1291		501	-18.1724
エキダメ	液溜め	1285		501	-18.6282
エスディー	sd	1285		398	-17.7680
エイゴキョウシツ	英語教室	1288		223	-14.8660
エキサイトベースボール		1288		476	-14.9821
エロシ	えろし	23		501	-11.5411
エンチョク	えんちょく	1287		501	-17.6422
エーエックス	AX	1288		315	-13.7560
エンゴロウ	猿五郎	1291		501	-18.1724
エスアイ	si	1285		5	-17.9351
エグリコム	抉り込む	762		501	-17.1905
エンドク	鉛毒	1285		501	-17.4708
エイチエスシー	HSC	1288		384	-12.8765
エミコ	恵実子	1291		501	-18.1724
エラビトレリャ	選びとれりゃ	618		501	-18.9144
エツネン	越年	1285		116	-16.3737
エンガン	沿岸	1285		410	-10.4544
エリーコ	エリー湖	1288		432	-14.1927
エンドオ	えんどお	11		501	-17.6788
エサヌカ		1285		501	-15.1078
エヌピー	np	1289		461	-13.1548
エガキ	描き	689		438	-6.1603
エムアイエー	MIA	1288		232	-14.9656
エフネ	家船	1285		145	-18.7236
エルイー	LE	1288		9	-12.7141
エーアイエフ	aif	1285		501	-17.9351
エイヨウガク	栄養学	1288		239	-12.5648
エキシ	益し	587		186	-12.7752
エクスポージャー		1288		294	-14.7115
エスエムワン	SM-1	1288		413	-14.7980
エンケイ	円型	1285		284	-15.1665
エガケリャ	描けりゃ	618		460	-9.6166
エキシハツ	駅始発	1285		17	-13.0351
エンザ	円坐	1285		501	-18.5412
エムエーティー	MAT	1289		190	-12.9482
エーティアンドティ	AT&T	1288		181	-12.6924
エヌティエスビー	NTSB	1288		173	-14.8218
エイジロウ	栄次郎	1291		497	-13.6419
エーティーピー	ATP	1292		83	-10.6508
エスケープ	escape	1283		232	-17.5433
エイラク	永楽	1293		21	-13.3331
エコール		1285		347	-14.5887
エンテツバス	遠鉄バス	1288		162	-14.1455
エル	選	772		125	-18.4236
エイリョク	営力	1285		186	-18.6282
エヌアイエムエー	nima	1285		501	-17.9351
エイロク	永禄	1288		21	-18.5231
エヌエスティーシー	nstc	1285		501	-17.9351
エロケイ	エロ系	1285	1298	17	-13.4393
エッキョウ	越境	1283		271	-11.9464
エンキチ	延吉	1293		346	-17.8392
エリカ	恵里伽	1291		122	-16.2730
エンガル	遠軽	1292		321	-12.4575
エンゲイカ	園芸家	1288		84	-14.8237
エイゾウヒョウゲン	映像表現	1285	1283	17	-13.4973
エグザンプルドットコム	example.com	1288		493	-14.7854
エスイー	SE	1288		9	-11.3319
エンセツ	燕説	1285		501	-18.6282
エンノオヅヌ	役小角	1289		32	-13.2158
エイダツ	穎脱	1283		501	-18.0694
エンドヌクレアーゼ		1288		111	-14.7625
エフチ	F値	1288		384	-13.3218
エフエヌエスニジュウシチジカンテレビ	FNS27時間テレビ	1288		476	-13.8694
エンソウジョ	演奏所	1288		305	-13.4217
