ポーランドキョウワコク	ポーランド共和国	1288		19	-14.8181
ポルト・アレグレ		1288		400	-14.8224
ポツダムカイダン	ポツダム会談	1288		209	-14.5203
ポンポン	ぽんぽん	1285		501	-14.6936
ポラ		1288		501	-14.7203
ポメラ	pomera	1288		501	-14.7866
ポーツマスジョウヤク	ポーツマス条約	1288		209	-13.9379
ポトマック		1293		417	-13.7186
ポアソン		1285		447	-14.2970
ポン		1289		203	-10.3483
ポレ		1289		6	-16.7429
ポイントデス	ポイントです	1285	460	17	-11.1211
ポツッ	ポツっ	1281		501	-16.9802
ポケモンカード		1288		24	-13.8746
ポイント	point	1300		5	-16.3895
ポジティブナ	ポジティブな	1287	454	17	-10.7530
ポウ	包	1288		501	
ポロット	ポロっと	1281		501	-13.7775
ポキポキ	ぽきぽき	1281		501	-15.3683
ポスト	📮	5		501	-23.1938
ポートフォリオサイト		1285		17	-13.2376
ポカ		1285		211	-14.3350
ポーラ		1291		25	-11.8048
ポテンシャル		1285		339	-11.3697
ポロット	ポロッと	1281		501	-12.8513
ポツント	ぽつんと	1281		220	-12.4431
ポンコツ	ぽんこつ	1285		501	-14.0892
ポンツーン		1285		95	-15.3244
ポーノイチゾク	ポーの一族	1288		103	-14.2632
ポシックス	POSIX	1288		77	-13.2711
ポストモダン		1288		88	-12.9039
ポエム	poem	1288		226	-13.5083
ポロン	ぽろん	1281		501	-15.4038
ポイ		1283		93	-17.8617
ポシャン	ポシャん	774		501	-15.7665
ポチ		776		501	-11.6002
ポプテピピック		1288		501	-14.4678
ポルトガルダイヒョウ	ポルトガル代表	1288		428	-14.0016
ポンチ	ぽんち	1285		501	-15.1334
ポチッ	ぽちっ	1281		501	-13.7323
ポリティカル	political	1287		461	-16.7040
ポーラ	paula	1289		501	-16.8764
ポリティカル・コレクトネス		1288		352	-14.0090
ポール・ニューマン		1289		179	-13.2005
ポチッ	ポチっ	1281		501	-16.8624
ポツン		1282		501	-12.0559
ポルターガイスト		1288		368	-14.9162
ポイッ	ぽいっ	19		80	-13.0538
ポッチリ	ぽっちり	1281		501	-16.0010
ポンポ		1288		501	-14.9196
ポシャレ	ポシャれ	784		501	-15.7665
ポチル	ポチる	772		501	-11.4750
ポアンカレ		1288		65	-14.2857
ポイントアフタータッチダウン	PAT	1288		9	-14.3259
ポル	ぽる	772		501	-18.4236
ポト		1290		149	-12.5629
ポット	ポッと	1281		501	-13.1285
ポエニ		1285		167	-15.8332
ポケットピーシー	Pocket PC	1288		315	-14.5580
ポッペン	ぽっぺん	1285		501	-19.2344
ポイント		1300		283	-9.1706
ポトリ	ぽとり	1281		501	-15.5333
ポチスカ	ぽち★スカ	1288		501	-18.5231
ポンビキ	ポン引き	1285		152	-18.1358
ポップミュージック		1285		412	-14.5938
ポタリ	ぽたり	1281		501	-17.6734
ポッチ		1285		256	-14.3852
ポパー		1288		88	-13.9132
ポルノグラフィティ		1289		67	-12.2677
ポオン	ぽおん	1281		501	-17.6734
ポコン	ぽこん	1281		501	-15.0651
