カイガイシキャ	かいがいしきゃ	42		501	-17.5378
カタリエガク	語り描く	695		501	-14.2716
カタヨレ	片寄れ	768		501	-14.3187
カンヅメ	カンづめ	1285		501	-18.0304
カワカミケンシン	川上憲伸	1289		488	-13.3760
カタリカケル	語り掛ける	619		501	-13.3712
カクヘキ	隔壁	1285		284	-12.9395
カケ	欠け	622		43	-9.9412
カエテ	かえて	1285		389	-13.8223
カタ	過多	1285		192	-12.3353
カタゾメ	型染め	1285		256	-16.6491
カヤネ	茅根	1290		465	-17.7354
カリアツメン	駆り集めん	620		501	-18.2403
カミシライシモカ	上白石萌歌	1289		122	-12.0740
カッシロ	渇しろ	588		501	-15.9066
カンイ	官位	1285		403	-11.1513
カンサイデンキ	関西電気	1288		501	-14.4375
カキウツス	書き写す	731		59	-11.3060
カッサイ	喝さい	1283		501	-18.0694
カツブシ	カツ節	1285		501	-18.0817
カイワナイヨウ	会話内容	1288		152	-14.6001
カンジュ	関ジュ	1288		501	-14.3816
カズアワセ	数合わせ	1285		501	-18.7236
カタ	勝た	740		438	-7.1030
カツアキ	勝昭	1291		285	-13.4847
カンレンシテ	関連して	1283	307	17	-11.1558
カイガ	海賀	1290		501	-15.3485
カジ	齧	776		379	-12.2465
カガノ	加賀	1293		394	-13.5392
カスガイ	鎹	1285		256	-18.7236
カマサキ	鎌先	1285	1298	17	-13.4853
カサナリャ	重りゃ	770		501	-18.5465
カミコロシャ	噛みころしゃ	730		501	-16.6828
カワキタ	川北	1293		330	-13.8408
カカリッキリ	かかりっきり	1285		501	-19.2344
カザイ	家材	1285		501	-18.6282
カキイレル	書きいれる	619		501	-17.4748
カゼイタイショウ	課税対象	1288		286	-13.4054
カキオクリャ	書き送りゃ	770		501	-13.3248
カイヲ	会を	1298	156	17	-10.8174
カボソウ	か細う	31		29	-13.3628
カワッテイク	変わっていく	786	992	17	-10.8830
カツヤクスル	活躍する	1283	599	17	-10.5018
カルタ		1288		295	-13.0293
