ワリアテル	割当てる	619		501	-15.7799
ワビズキ	侘数寄	1285		501	-18.7236
ワカバダイ	若葉台	1293		129	-12.4635
ワイルドアームズ	wa	1288		44	-13.8035
ワキガミ	掖上	1293		371	-17.7008
ワカレロ	別れろ	623		438	-9.4762
ワビズマイ	侘住居	1285		501	-18.7236
ワキダシ	湧き出し	1285		501	-18.9467
ワタラセ	渡良瀬	1293		176	-17.7008
ワゲモノ	曲物	1285		4	-18.7236
ワケ	分け	622		52	-8.3814
ワセヨ	和せよ	589		501	-13.4857
ワカヒコタケキビツヒコノ	若日子建吉備津日子	1289		501	-17.9060
ワルイウワサ	悪い噂	1288		161	-14.3210
ワコ	若	1288		501	
ワリセン	割線	1285		304	-15.3701
ワリニ	割に	1285	151	17	-10.7542
ワカミドリ	若緑	1285		501	-16.6491
ワル	慝	1288		501	
ワー	were	1285		121	-17.9351
ワガカン	我関	1285	1283	17	-13.4973
ワン	灣	1288		501	
ワリビキコード	割引コード	1283	1285	17	-13.1319
ワボウ	和紡	1285		501	-18.6282
ワラブネ	藁舟	1285		501	-18.7236
ワタナベトミオ	渡辺智男	1289		122	-19.1750
ワタラセガワ	渡良瀬川	1288		176	-12.8943
ワルガシコ	わるがしこ	11		501	-17.3604
ワガマチ	わが町	1288		293	-13.7499
ワジョウ	和尚	1285		238	-18.7236
ワカレヨ	別れよ	624		438	-9.4760
ワリキレル	割切れる	619		501	-18.9412
ワタシデス	私です	1306	460	17	-10.3478
ワク	或	1288		501	
ワタスィ	わたすぃ	1306		501	-17.7166
ワルイブブン	悪い部分	1288		501	-13.3042
ワキシタ	わき下	1285		501	-19.2344
ワ〜	わ〜	1281		501	-11.5079
ワゾク	佤族	1288		501	-18.5231
ワカレ	わかれ	768		481	-6.5079
ワカエダ	若枝	1290		333	-13.4711
ワカテギイン	若手議員	1288		501	-14.1562
ワカレ	別れ	622		438	-9.4907
ワディ		1288		501	-14.4081
ワリアイ	割合	1281		248	-13.1096
ワラヅト	藁苞	1285		501	-16.9657
ワタゲ	綿毛	1285		333	-13.4841
ワルフザケ	わるふざけ	1283		501	-19.0249
ワキノ	脇	1288		501	
ワリカエシ	割り返し	1285		501	-18.7236
ワサ	和差	1285		501	-18.6282
ワタナベリサ	渡邉理佐	1289		122	-16.8510
ワッハッハッハ	わっはっはっは	3		501	-16.9819
ワカイ	若い	19		127	-8.1938
ワイナリー		1288		55	-12.6037
ワンズ	WANDS	1289		67	-12.7269
ワタリアエル	渡り合える	619		190	-13.7921
ワレヒロガル	割れ広がる	772		501	-18.4236
ワタシリョウリ	私料理	1306	1283	17	-12.6244
ワザト	ワザと	1281		501	-12.7782
ワクワクシ	わくわくし	1282	610	17	-11.3098
ワケ	湧け	685		220	-8.7152
ワタ	亘	776		143	-11.2473
ワリマシ	割り増し	1285		474	-15.0427
ワラ	わら	1285		437	-11.9269
ワ	葉	1288		501	
ワタドノ	わたどの	1285		501	-19.2344
ワリガエシ	割り返し	1285		501	-18.7236
ワカン	倭館	1285		117	-17.5490
ワラジセン	草鞋銭	1285		501	-18.6282
ワカガエレン	若返れん	620		501	-18.3093
ワケデモ	訳でも	1310	262	17	-10.9166
ワリコム	割り込む	762		471	-10.6622
ワレヨ	われよ	624		438	-11.3231
ワサビチャ	わさび茶	1285		501	-18.9467
ワキアガル	沸きあがる	772		501	-16.2001
ワライバナシ	笑いばなし	1285		501	-18.8289
ワキオコレリャ	沸き起これりゃ	618		501	-18.9144
ワザクレ	わざくれ	1285		501	-18.2535
ワリキレヨ	割切れよ	621		501	-18.9364
ワラッ	笑っ	829		17	-7.0636
ワカラ	解ら	780		268	-10.4923
ワザラ	和皿	1285		501	-18.6282
ワリ		1300		94	-16.2782
ワキボネ	脇骨	1285		501	-18.7236
ワズラワセ	煩わせ	729		501	-13.6931
ワリホグシ	割りほぐし	735		501	-13.0340
ワラエ	嗤え	625		501	-17.0228
ワカマグロ	若鮪	1285		501	-18.7236
ワリコモ	わりこも	763		501	-16.6995
ワンチャン		1289		501	-10.0669
ワルガシコカッ	悪賢かっ	33		501	-15.1119
ワズラヒ	煩らひ	1285		501	-18.7236
ワタシノオモイデ	私の思い出	1289		501	-13.7629
ワタナベチホ	渡辺千穂	1289		122	-17.3830
ワリキレリャ	割り切れりゃ	618		454	-11.7554
ワケジャナイデス	わけじゃないです	1310	460	17	-11.1988
ワラナワ	ワラ縄	1285		501	-18.0817
ワガハイハネコデアル	吾輩は猫である	1288		57	-13.7959
ワールド	World	1289		15	-10.0584
ワカサレ	分去れ	1285		501	-18.7236
ワルビレル	悪びれる	619		479	-13.6957
ワタゲ	わたげ	1285		501	-19.2344
ワ	詑	1288		501	
ワタシシラベ	私調べ	1306	1285	17	-13.3248
ワキアセ	脇汗	1285		501	-18.7236
ワビシイ	侘い	19		501	-18.5107
ワキオコレ	沸き起れ	784		501	-18.5465
ワビシカッ	わびしかっ	50		460	-17.5959
ワカレロ	分かれろ	623		481	-8.8715
ワキマエヨ	弁えよ	621		501	-13.1779
ワギ	和木	1290		114	-17.7354
ワシザワ	鷲沢	1290		501	-15.4947
ワラベオニ	童鬼	1285		501	-18.7236
ワメキゴエ	喚き声	1285		501	-18.7236
ワサビウメ	山葵梅	1285		501	-18.7236
ワキタツ	涌き立つ	738		501	-16.7405
ワリコメヨ	割り込めよ	621		501	-16.3663
ワタリゾメ	渡り初め	1285		482	-16.3665
ワイヤー		1285		95	-11.9944
ワルビレヨ	悪びれよ	624		479	-13.6876
ワカナゴ	若魚子	1285		501	-18.7236
ワタシ	わたし	1306		17	-6.6313
ワグナー		1288		255	-13.5899
ワニ	鰐	1285		499	-13.5285
ワカリニクキ	分かり難き	21		226	-13.9680
ワキコ	和季子	1291		501	-18.1724
ワイマールキョウワコク	ワイマール共和国	1288		434	-14.8108
ワタリモノ	渡者	1285		501	-18.7236
ワンキョク	彎曲	1283		183	-14.8178
ワラウチ	わら打ち	1285		501	-19.2344
ワケジャナイ	訳じゃない	1310	473	17	-10.3667
ワリフリ	割り振り	1285		283	-14.1136
ワルイワケ	悪いわけ	19	1310	17	-11.3636
ワタナベドオリ	渡辺通	1293		110	-17.7008
ワタッ	亘っ	786		143	-11.1645
ワレサキニ	我先に	1281		222	-13.4160
ワシントンシキョク	ワシントン支局	1288		265	-14.8822
ワーパパ		1292		501	-12.5374
