ペコ		1281		51	-16.8084
ペペ	Pepe	1288		61	-14.5556
ペテルブルグ	ぺてるぶるぐ	1293		501	-18.3940
ペンティアムフォー	Pentium 4	1288		315	-13.9129
ペチャ	ぺちゃ	1281		501	-14.5722
ペガススザ	ペガスス座	1288		466	-14.4867
ペン	pen	1288		44	-14.0858
ペーカンスウ	℘	1288		501	-18.8333
ペロ	ぺろ	1281		501	-12.5778
ペラ		1289		160	-16.8764
ペチャンコ	ぺちゃんこ	1287		501	-14.2118
ペリペリペリ	ぺりぺりぺり	1281		501	-17.6734
ペルーヌエボソル	PEN	1288		277	-14.7338
ペットヨウ	ペット用	1285	1298	17	-13.2376
ペンサキ	ペン先	1288		270	-12.8394
ペンシーブ	pensieve	1285		501	-17.9351
ペンデュラム		1289		302	-13.3354
ペイントボール		1288		203	-14.8386
ペク		1285		501	-17.6249
ペッチャンコ	ぺっちゃんこ	1287		501	-18.0477
ペイペイボーナス	PayPayボーナス	1288		501	-14.1658
ペロッ	ぺろっ	1281		501	-17.6734
ペイント		1285		64	-12.3768
ペット	pet	1288		5	-13.8613
ペコパ	ぺこぱ	1288		501	-14.3010
ページニテ	ページにて	1285	152	17	-11.3766
ペタリンコ	ぺたりんこ	1281		501	-17.6734
ペロ	pero	1289		501	-13.1712
ペーチ		1288		34	-14.7452
ペペ		1288		462	-17.6068
ペプチドグリカン		1288		355	-14.4167
ペパーミント		1285		391	-14.2284
ペン		1293		64	-16.9276
ペンテル	ぺんてる	1288		105	-18.5231
ペースメーカー		1288		337	-13.3183
ペトロヴィッチ		1288		261	-14.8218
ペナルティーキック		1288		211	-14.3681
ペケ		1285		462	-14.5333
ペッポッポウ	ぺっぽっぽう	3		501	-16.9819
ペアガ	ペア画	1288		501	-14.4814
ペールラシェーズ	ペール=ラシェーズ	1293		501	-16.6022
ペリー		1290		417	-11.1645
ペプチド		1288		83	-12.6459
ペキ	壁	1288		501	
ペトロ		1289		199	-11.6047
ペチペチ	ぺちぺち	1281		501	-13.6825
ペッ		1281		462	-13.8339
ペプシコ		1292		181	-13.1745
ペキンオリンピック	北京オリンピック	1288		428	-12.2806
ページノ	ページの	1285	368	17	-11.2233
ペナルティー		1285		211	-13.9080
ペラペラ	ぺらぺら	1287		501	-18.0477
ペロッ	ぺロッ	1281		501	-17.6734
