リコン	離魂	1285		501	-18.6282
リョウシュウショ	領収書	1288		445	-12.2970
リットウ	立党	1285		68	-15.6639
リミテッド		1288		168	-12.7563
リック・ディアス		1289		190	-12.7463
リコンシ	離婚し	1283	610	17	-10.7573
リツイ	立位	1285		60	-18.6282
リラ		1300		222	-12.8680
リベート		1285		474	-14.5779
リターンマッチ		1285		250	-14.9513
リャクサ	略さ	586		327	-12.1319
リンスル	臨する	583		501	-15.9093
リッコウホシャ	立候補者	1285		125	-13.1676
リリョウ	驪龍	1285		501	-18.6282
リユニオン		1288		172	-14.2675
リョウホオ	両頬	1285		501	-18.6282
リクゲン	陸源	1285		501	-18.6282
リュウキ	龍騎	1285		190	-18.7236
リュウトウ	流燈	1285		501	-18.6282
リミ	りみ	1291		150	-12.5532
リョウチ	良知	1285		465	-15.2491
リョヒ	旅費	1285		474	-13.0215
リムランド		1288		359	-14.9821
リクカイクウグン	陸、海、空軍	1285		501	-18.6282
リンユウ	林邑	1294		501	-17.0867
リリカ	りりか	1289		80	-13.4857
リュウケイ	隆恵	1289		501	-17.9060
リキシャ	力者	1285		501	-19.2344
リトラクタブル・ヘッドライト		1288		105	-14.9606
リカイ	理かい	1283		501	-18.0694
リサ	莉左	1291		122	-12.6970
リョウリヲツクッ	料理を作っ	1283	786	17	-10.7681
リュウキチ	隆吉	1291		76	-13.8647
リヨ	理代	1291		501	-17.0738
リョウ	鷯	1288		501	
リョウアン	両案	1285		501	-18.6282
リニューアルコウジ	リニューアル工事	1283		17	-13.1472
リクツ	理くつ	1285		501	-18.6282
リュウド	粒度	1285		339	-18.6282
リクジョウキョウギ	陸上競技	1288		362	-11.3328
リョウジ	療治	1283		465	-16.5040
リーニュ		1288		492	-15.7365
リットル		1300		221	-9.9066
リスイ	利炊	1291		501	-18.1724
リョウセイ	両生	1285		218	-15.0719
リャクシロ	略しろ	588		327	-12.0464
リアル		1287		66	-9.7778
リンタク	琳琢	1291		501	-18.1724
リョウゴクバシ	両国橋	1293		231	-13.2864
リベン	利便	1285		154	-13.0721
リョウシモツレ	量子もつれ	1288		423	-14.3316
リンリン	轔々	1285		501	-18.8289
リンビョウ	りん病	1285		501	-18.9467
リャクソウ	略装	1285		295	-18.6282
リュウザキ	竜崎	1290		344	-13.3534
リン	林	1285		3	-11.4360
リン	鱗	1288		501	
リンギョ	臨御	1285		193	-16.2987
リュウタク	立沢	1291		114	-18.1724
リョウショウ	両掌	1285		501	-18.5412
リンシシツ	リン脂質	1288		83	-13.6556
リョウイン	両院	1285		13	-13.2170
リョウワキ	両脇	1285		501	-18.6282
リエコ	りえ子	1291		501	-15.0574
リヨウモクテキ	利用目的	1283	1285	17	-13.3104
リエコ	利江子	1291		501	-16.9486
リョウ	領	1291		446	-10.1546
リテツ	李哲	1289		501	-17.9060
リスクカンリ	リスク管理	1288		214	-12.9254
リウ	りう	1291		150	-12.2683
リッシュウ	りっしゅう	1285		501	-18.9467
リダクション		1285		45	-14.9517
リユウ	李囿	1289		501	-17.9060
リュウイチ	竜一	1291		439	-12.5759
リュウホ	立甫	1291		501	-18.1724
リョウキツ	梁吉	1289		501	-17.9060
リョウユウ	良友	1285		501	-16.5175
リサ	里沙	1291		36	-14.3095
リョウデン	良田	1285		219	-18.6282
リュウジン	龍神	1285		32	-18.4612
リーダーシップ		1285		388	-11.6421
リツゲン	立言	1283		501	-16.3716
リッスレ	りっすれ	581		501	-15.2774
リクケイ	陸繋	1285		501	-18.6282
リュウカ	劉和	1289		246	-13.6462
リエカ		1285		373	-14.5681
リョウヨウ	遼陽	1293		501	-17.7008
リッポウカイ	立法会	1288		13	-14.5444
リョウセツ	凌雪	1291		501	-18.1724
リョウシャ	了しゃ	582		501	-14.4131
リョウスル	領する	583		464	-10.2235
リカ	理花	1291		54	-14.6363
リーグイチ	リーグ1	1288		377	-12.5396
リョウトウグン	遼東郡	1288		58	-14.9190
リオ	李央	1291		122	-21.7790
リンブ	輪舞	1285		389	-15.1159
リンシタイケン	臨死体験	1288		287	-12.7857
リプシ	リプし	1285	610	17	-11.3594
リゾク	離俗	1285		501	-18.6282
リエコ	李枝子	1291		501	-15.8370
リュウガハマ	龍が浜	1289		501	-17.9060
リュウエイ	劉榮	1289		501	-17.9060
リアルモード		1288		431	-14.0905
リソウ	りそう	1285		331	-12.8187
リッター		1300		213	-11.2000
リチョウ	李朝	1289		135	-12.2425
リュウタロウ	柳太郎	1291		439	-14.8426
リンセン	林泉	1285		435	-16.1105
リットル	l	1300		23	-17.6132
リョウキチ	良吉	1291		439	-13.7779
リュウユウ	劉裕	1289		246	-12.6565
リットル		1285		221	-13.6508
リュウショウ	龍床	1285		501	-18.6282
リオウ	李王	1288		501	-14.8095
リョウヲ	量を	1285	156	17	-10.7360
リボ		1288		484	-14.1963
リンコ	梨子	1291		4	-18.1724
リョノウ	旅嚢	1285		501	-17.9816
リンジビン	臨時便	1288		109	-13.1476
リモンスター	Re:Monster	1288		501	-14.8928
リクルーティング		1288		488	-14.0328
リュウコウ	隆興	1291		399	-18.1442
リコク	理国	1285		285	-18.0923
リップス		1288		448	-15.0811
リュウショウ	硫硝	1285		501	-18.6282
リンサン	燐酸	1285		142	-15.3814
リョウコ	りょう子	1291		501	-17.6615
リュウマエ	龍前	1290		501	-17.7354
リノ		1288		138	-13.6040
リィ		1285		368	-15.0442
リポ		1285		111	-15.0755
リッツ		1289		347	-13.1677
リョウジ	龍史	1291		501	-15.9176
リツイート		1283		363	-10.7852
リャクゲン	略言	1283		501	-17.4154
リキガク	力学	1285		65	-11.9794
リンショ	臨書	1283		342	-15.2920
リョウヒジ	両ひじ	1285		501	-18.6282
リョウギイン	両議院	1288		13	-13.7624
リョクデイ	緑泥	1285		435	-16.0945
リンズ	隣図	1285		501	-18.6282
リズムカン	リズム感	1288		501	-12.8231
リセイテキ	理性的	1288		287	-12.8679
リョウワリ	両割り	1283		501	-18.0694
リョウイチ	量一	1291		501	-16.2753
リョウトンズシチョウ	了頓図子町	1293		501	-17.7008
リップ	RIP	1288		9	-14.4511
リガンド		1288		83	-13.5227
リョウ	涼	1291		74	-11.5694
リキバ	力場	1285		339	-18.6282
リアン	りあん	1289		150	-13.6479
リクチャン	りくちゃん	1285	1302	17	-13.2869
リョクハツ	緑髪	1285		501	-18.6282
リューマン	流氓	1285		501	-18.3181
リュウキャク	竜脚	1285		501	-18.6282
リエキソウハン	利益相反	1288		501	-14.1881
リショク	離職	1283		42	-12.2845
リュウニチ	留日	1283		131	-18.0694
リカール		1288		225	-15.3244
リンゼイ		1288		255	-14.6869
リュウスイ	流水	1285		174	-12.3769
リンギット		1288		163	-14.6287
リュウガイ	柳外	1291		501	-17.0738
リキリョウ	力倆	1285		501	-18.6282
リトル	LITTLE	1288		40	-14.7469
リンコウ	輪行	1289		289	-12.8787
リョウキョク	両局	1285		501	-18.6282
リングフィットアドベンチャー		1288		501	-14.1094
リョウセイ	涼性	1285		501	-18.6282
リュウケツ	龍穴	1285		501	-18.6282
リクサン	陸産	1285		501	-18.6282
リッシ	立市	1285		501	-18.6282
リクツッポ	理屈っぽ	11		56	-13.2193
リョギン	旅銀	1285		501	-18.6282
リシュウ	履修	1283		85	-11.0286
リクツッポキャ	理屈っぽきゃ	17		56	-13.0571
リンパキュウ	リンパ球	1288		355	-12.8796
リョーカイ	りょーかい	3		501	-11.6686
リカ	梨夏	1291		122	-19.6600
リョウチョウ	両朝	1285		135	-15.0781
リョウドフンソウ	領土紛争	1288		298	-14.6999
リン	稟	1288		501	
リンチュウ	鱗虫	1285		501	-18.6282
リナ	梨名	1291		501	-15.6074
リョウカイ	両会	1285		131	-18.6282
リュウシュツニュウ	流出(入)	1285		501	-18.6282
リョウリョウ	両々	1285		501	-16.5375
リクジョウバクリョウチョウ	陸上幕僚長	1288		123	-14.6853
リンパン	林班	1285		501	-18.6282
リエカ		1293		373	-15.9091
リュウガクシ	留学し	1283	610	17	-11.3611
リン	梨	1288		501	
リツ	りつ	1285		99	-11.6989
リストランテ	ristorante	1285		501	-17.8906
リツダカ	率高	1298		17	-12.9797
リモージュ		1293		463	-13.1589
リカ	梨佳	1291		501	-15.4643
リスクヘッジ		1283		206	-13.1384
リーマン・ショック		1288		422	-13.4827
リョキャクターミナル	旅客ターミナル	1288		87	-12.9579
リョウヨウ	両用	1283		264	-11.9624
リヨウシ	理容師	1288		42	-14.0147
リッシャク	立石	1293		330	-13.8485
リョウキテキ	猟奇的	1288		444	-14.6483
リンモ	りんも	1283		501	-14.9366
リュウセツ	流説	1285		501	-18.1509
