ルスバングミ	留守番組	1283	1298	17	-13.1281
ルツェルン		1293		463	-14.8676
ルカ	流風	1291		501	-14.7129
ルリイロ	瑠璃色	1288		29	-14.6692
ルツコ	路津子	1291		501	-16.1442
ルーク・スカイウォーカー		1289		459	-13.1473
ルカシェンコ		1285		68	-14.7301
ルイゾウ	累増	1283		501	-16.4296
ルピー	૱	1288		501	-20.0000
ルノー・スポール		1288		168	-14.4933
ルイジョウ	累乗	1283		447	-14.1067
ルリ	瑠璃	1291		74	-12.5952
ルイ	壘	1288		501	
ルナ	瑠奈	1291		76	-13.3356
ルリ	留里	1291		501	-13.2475
ルンバ		1285		412	-12.6970
ルーンクエスト		1288		177	-14.9129
ルビー	るびー	1285		501	-18.6282
ルイスウ	類数	1285		501	-18.6282
ルーズリーフ		1285		445	-14.1783
ルカ		1291		199	-10.1047
ルイ	瘰	1288		501	
ルイイジョウ	類以上	1298	1313	17	-12.6264
ルート		1285		469	-9.5379
ルンド		1293		463	-15.7549
ルベル		1289		0	-15.1112
ルリ	瑠麗	1291		122	-12.1450
ルイシャ	類しゃ	582		481	-9.4446
ルツボ	るつぼ	1285		270	-14.5700
ルキノ		1289		241	-14.5767
ルーフ		1285		95	-12.7397
ル	鑪	1288		501	
ルー		1289		149	-16.8764
ルネ		1289		329	-13.0484
ルイホン	類本	1285		28	-15.6389
ルッキズム		1288		501	-13.4912
ル	僂	1288		501	
ルクラ		1293		335	-15.5846
ルンルン		1287		462	-11.6495
ルイ	涙	1288		501	
ルーム	room	1285		453	-17.9351
ルイゴジテン	類語辞典	1288		352	-14.5566
ルゲン	縷言	1285		501	-18.6282
ルイ	瑠維	1291		501	-17.1428
ルン		1289		462	-16.7429
ルドルフ		1289		329	-10.8141
ルビ	るび	1285		331	-14.6802
ルマンニジュウヨジカン	ル・マン24時間	1288		421	-14.0546
ルイジュコクシ	類聚国史	1288		28	-14.9821
ルコツ	鏤骨	1285		501	-18.6282
ルイジアナシュウ	ルイジアナ州	1288		138	-12.5556
ルールー		1289		501	-13.8184
ルーシー	Lucy	1289		151	-13.6696
ルフト		1289		188	-14.8352
ルニン	流人	1285		108	-14.0504
ル	窶	1288		501	
ルシ	るし	1283		437	-10.8715
ルームシェア		1288		290	-13.5545
ルコ		1289		501	-14.4144
ルシ	縷指	1283		501	-18.0694
ルーキーズ	ROOKIES	1288		488	-14.9850
ルイヴィトン		1292		501	-13.6482
ルルー		1289		204	-14.0817
ルイレキ	るいれき	1285		501	-18.9467
ルッカ		1289		463	-12.9573
ルリ		1288		51	-14.4805
ルング		1289		501	-15.6999
ルグラン		1289		462	-14.0791
ルイジュウサンセイ	ルイ13世	1288		273	-13.6195
ルキ	瑠姫	1289		501	-12.7873
ルカ	Luca	1289		61	-13.8024
ルーツ		1285		356	-11.0923
ルクレール		1288		417	-13.5601
ルッケーゼ		1285		470	-15.4057
ルイヘキ	塁壁	1285		435	-16.0633
