クレー	くれー	1285		501	-13.2869
クネクネ	くねくね	1281		29	-13.1090
クダモノカゴ	果物かご	1285		501	-18.7236
クビヒキ	首引き	1285		501	-17.3126
クズカワ	葛川	1293		200	-17.7008
クミツケヨ	組み付けよ	621		501	-15.5219
クミアワセヨ	組合せよ	624		501	-14.0526
クルオシイ	狂しい	19		501	-18.5107
クマドリ	クマどり	1285		501	-18.0817
クツズレ	くつずれ	1285		501	-19.2344
クニエ	國枝	1291		76	-15.3833
クレイジー・ホース		1289		25	-13.5190
クヤマ	悔やま	764		30	-10.3133
クリカヘス	繰り返へす	731		501	-17.4749
クボデラアキラ	窪寺昭	1289		122	-18.5930
クニグニ	くにぐに	1285		501	-19.2344
クユウ	句友	1285		501	-18.6282
クリカエセレ	繰り返せれ	617		501	-14.7650
クワシカッ	くわしかっ	50		342	-11.5050
クチハバタカロ	口幅たかろ	25		501	-17.9867
クウサイ	空際	1285		501	-18.4767
クリモドル	繰り戻る	772		501	-18.4236
クダソ	くだそ	732		186	-11.7167
クルミ		1285		75	-12.9220
クチ	くち	1285		36	-18.7236
クレテイ	くれてい	940	930	17	-10.2719
クグツシ	傀儡子	1285		392	-18.6282
クチバシン	口走ん	782		56	-12.8719
クニオ	邦雄	1291		439	-13.5513
クミツキ	組付	1285		501	-18.7236
クイナ	くいな	1285		54	-19.2344
クウハクイキ	空白域	1288		120	-14.6907
クスブッ	くすぶっ	786		427	-12.6713
クナ	久那	1293		114	-15.3982
クニガマエ	くにがまえ	1285		501	-19.2344
クワズールー		1293		501	-15.6424
クンキ	勲記	1285		86	-15.6118
クミアゲレ	組み上げれ	617		481	-12.5302
クラカッ	くらかっ	33		48	-5.8935
クウヒ	空費	1283		147	-14.9319
クバリソナエル	配り供える	619		501	-18.9412
クロシオ	くろしお	1288		202	-13.1518
クミアゲレ	汲みあげれ	617		501	-16.4220
クルメロ	包めろ	623		501	-18.2402
クスリヤ	くすりや	1285		501	-19.0802
クリアワセヨ	繰りあわせよ	621		501	-18.6487
クサノイオリ	草の庵	1285		501	-18.7236
クワエトル	銜え取る	772		501	-18.4236
クジラマク	鯨幕	1285		501	-16.5000
クウレイエンジン	空冷エンジン	1288		168	-13.4581
クラウ	くらう	817		479	-10.9338
クワシカッ	委しかっ	50		501	-17.5959
クツロゲ	寛げ	721		501	-10.9008
クロルプロマジン		1288		100	-14.7677
クマタロウ	熊太郎	1291		497	-13.4853
クギリャ	句切りゃ	770		501	-16.9370
クミトメル	組みとめる	619		501	-18.2480
クリアワセヨ	繰合せよ	624		501	-18.6454
クンイットウズイホウショウ	勲一等瑞宝章	1285		17	-13.4913
クリカタ	くりかた	1285		501	-19.2344
クイツメリャ	食い詰めりゃ	618		501	-18.2213
クロボウ	黒方	1285		501	-18.6282
クチマエ	口前	1285		469	-14.0702
クルエル	狂える	619		501	-18.9412
クンヨミ	訓読み	1283		327	-13.0975
クラノスケ	蔵之介	1291		501	-14.0659
クドシ	くどし	23		460	-11.8321
クロケイ	黒系	1285	1298	17	-13.4505
クラハラ	蔵原	1290		159	-13.3027
クチヤカマシカレ	口やかましかれ	48		11	-17.5378
クリカエセリャ	繰り返せりゃ	618		501	-14.7452
クダリキャク	下り客	1285		501	-18.6282
クダムラ	久陀牟羅	1293		501	-17.7008
クツミガキ	靴磨き	1288		290	-13.9100
クレノオモ	くれのおも	1285		501	-19.2344
クウキガ	空気が	1285	148	17	-10.5414
クズノ	葛野	1290		330	-13.3948
クドケレ	口説けれ	617		501	-15.7343
クチガリキャ	口軽きゃ	17		501	-15.9816
クズレサル	崩れさる	772		501	-17.4836
クスット	クスッと	1281		501	-11.7605
クマガイマイコ	熊谷麻衣子	1289		122	-17.5650
クニグニ	国国	1285		501	-18.7236
クンサン	くんさん	1302		17	-12.3177
クミコミ	組みこみ	767		501	-15.0972
クイノバシ	食い延し	735		501	-17.5462
クミホソ	汲み干そ	732		501	-17.4724
クローデル		1289		204	-14.9123
クダサイナ	くださいな	1239	275	17	-11.3775
クイ	喰	1288		501	
クンクン	くんくん	1289		501	-13.8842
クワナ	桑名	1293		231	-12.2053
クミアイ	くみあい	1285		99	-18.9467
クツ	くつ	1285		437	-13.3101
クミツカ	組みつか	683		501	-17.8526
クァエストル		1288		38	-14.7503
クスグン	くすぐん	774		460	-11.9640
クニ	軍尼	1285		501	-18.6282
クガタチ	くがたち	1285		501	-19.2344
クイサガリ	食い下がり	788		137	-13.0328
クチギタナキ	口ぎたなき	21		501	-17.9869
クニク	苦肉	1285		185	-15.7501
クラガリ	闇がり	1285		501	-18.5412
クニシロウ	国四郎	1291		501	-15.3392
クビマツリ	首まつり	1285		501	-18.7236
クヤシナキ	くやしなき	1285		501	-19.2344
クイシンボウ	食いしん坊	1285		51	-13.4994
クロギヌ	黒絹	1285		501	-18.7236
クラマシャ	晦ましゃ	730		501	-15.9452
クリコミ	くりこみ	1285		65	-15.0508
クンジョウ	薫蒸	1285		501	-18.6282
クスシ	医師	1285		402	-19.4167
クリヌコ	刳り貫こ	681		501	-17.8371
クリゴト	くりごと	1285		501	-19.2344
クチガタキ	くちがたき	21		501	-17.9869
クラゾウ	倉蔵	1291		501	-17.0738
クソ	糞	1285		499	-11.3848
クイタリロ	食い足りろ	623		501	-18.0860
クンレンジョ	訓練所	1288		123	-13.9648
クマカブト	久麻加夫都	1289		501	-17.9060
クヤシナキ	くやし泣き	1285		501	-19.2344
クラベヨ	比べよ	621		351	-8.0054
クルマゴシ	車越し	1285		501	-18.7236
クスグラ	くすぐら	780		460	-11.9691
クニク	くにく	1285		501	-14.8143
クマザサ	くまざさ	1285		501	-19.2344
クモリゾラ	曇り空	1285		112	-12.6343
クル	繰る	772		501	-11.8979
クダラ	百濟	1290		501	-15.6072
クリカエス	繰りかえす	731		501	-14.5011
クニトシ	国俊	1291		76	-15.6547
クーロンリョク	クーロン力	1288		339	-14.3907
クズレ	くずれ	625		150	-13.3403
クサブカケリャ	草ぶかけりゃ	15		501	-17.9867
クカン	く間	1285		356	-13.0533
クスグレ	くすぐれ	784		460	-11.9640
クチメ	口女	1285		501	-18.7236
クングッズ	くんグッズ	1302	1285	17	-13.5217
クツガエセヨ	覆せよ	624		501	-13.9099
クルシク	くるしく	51		501	-11.7835
クサリャ	腐りゃ	770		48	-10.2881
クイコメロ	食い込めろ	623		501	-15.3134
クキ	玖木	1293		501	-17.7008
クミアエ	組みあえ	826		501	-16.8965
クリサゲ	繰下げ	625		345	-14.4511
クミトレル	汲みとれる	619		501	-18.9412
クスブリ	くすぶり	788		249	-12.8057
クレリャ	昏れりゃ	618		501	-16.8603
クソ	くそ	557		437	-6.7679
クサブカカレ	くさぶかかれ	29		501	-17.9867
クカク	区劃	1283		501	-17.9953
クズレ	崩れ	1298		249	-18.2931
クニジ	邦治	1291		159	-15.0111
クルマズキ	車好き	1285		501	-18.7236
クジコ	くじこ	681		43	-12.8917
クミフセヨ	組み伏せよ	621		501	-16.8404
クッキング	cooking	1283		501	-17.5433
クレパス	くれぱす	1285		501	-18.5412
クンノ	くんの	1302	368	17	-8.7300
クレイジーココ	CRAZYCOCO	1289		122	-18.3250
クロバ	黒羽	1290		122	-12.4770
クミコメ	組込め	622		501	-18.2547
クィーン		1288		203	-13.9913
クソエイム		1285		501	-15.2168
クルーソー	Crusoe	1288		115	-14.9606
クモガタ	雲形	1285		218	-15.1008
クゴウ	口業	1285		501	-18.6282
クシマ	国島	1293		398	-16.1953
クメ	汲め	765		356	-9.5199
クウドウ	空洞	1285		174	-12.3961
クローネ		1285		163	-14.7570
クマデ	熊手	1290		4	-15.5206
クレグレ	くれぐれ	1281		501	-17.6734
クスッ	くすッ	1281		501	-17.6734
クチヌキ	口抜き	1285		501	-18.7236
クエ	くえ	826		331	-10.2592
クチオトロエル	朽ち衰える	619		501	-18.9412
クレヨ	昏れよ	624		501	-16.8790
